epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1314,12110.8,0.97306,0.63127,0.99713,0.74574,0.61965,0.69963,0.37682,1.53888,1.08252,1.29233,0.0013342,0.0013342,0.0013342
1315,12120,0.97627,0.6344,0.99915,0.74742,0.61842,0.69974,0.37658,1.53926,1.08439,1.29264,0.0013276,0.0013276,0.0013276
1316,12129.3,0.95368,0.62043,0.99253,0.74904,0.61885,0.69974,0.37639,1.53986,1.08549,1.29281,0.001321,0.001321,0.001321
1317,12138.5,0.96845,0.62581,0.98942,0.74858,0.61839,0.69926,0.37592,1.54074,1.08734,1.29317,0.0013144,0.0013144,0.0013144
1318,12147.6,0.96644,0.63005,0.99739,0.74827,0.61832,0.69927,0.37598,1.54132,1.08856,1.29354,0.0013078,0.0013078,0.0013078
1319,12156.8,0.96513,0.62764,0.99496,0.74767,0.619,0.69926,0.37631,1.54069,1.088,1.29289,0.0013012,0.0013012,0.0013012
1320,12165.9,0.99057,0.63553,0.99724,0.74724,0.61693,0.69881,0.37604,1.54134,1.08864,1.29323,0.0012946,0.0012946,0.0012946
1321,12175.2,0.9677,0.62604,0.99402,0.7499,0.61364,0.69794,0.37592,1.54218,1.08888,1.29359,0.001288,0.001288,0.001288
1322,12184.4,0.97177,0.63564,1.00194,0.74857,0.61353,0.6972,0.37519,1.54327,1.09135,1.29438,0.0012814,0.0012814,0.0012814
1323,12193.6,0.95932,0.62561,0.9919,0.74664,0.6166,0.69622,0.37459,1.54482,1.09359,1.29504,0.0012748,0.0012748,0.0012748
1324,12202.7,0.97562,0.63096,0.99596,0.74773,0.61297,0.69632,0.37428,1.54504,1.09429,1.29502,0.0012682,0.0012682,0.0012682
1325,12211.9,0.95422,0.62064,0.98961,0.74786,0.61376,0.69645,0.37446,1.54597,1.09529,1.29569,0.0012616,0.0012616,0.0012616
1326,12221.2,0.96209,0.62603,0.9907,0.74935,0.61148,0.69669,0.37411,1.5466,1.0973,1.29619,0.001255,0.001255,0.001255
1327,12230.3,0.96621,0.62515,0.99541,0.74904,0.6119,0.69566,0.37345,1.54716,1.09722,1.29631,0.0012484,0.0012484,0.0012484
1328,12239.4,0.95589,0.62656,0.99309,0.7457,0.6131,0.69449,0.37256,1.54832,1.09933,1.29695,0.0012418,0.0012418,0.0012418
1329,12248.6,0.95866,0.62032,0.99308,0.74672,0.61422,0.69486,0.37317,1.54887,1.10066,1.29719,0.0012352,0.0012352,0.0012352
1330,12257.8,0.96993,0.63201,0.99493,0.74341,0.61611,0.69415,0.37271,1.54993,1.10333,1.29794,0.0012286,0.0012286,0.0012286
1331,12267,0.96533,0.62379,0.99405,0.74187,0.61427,0.69341,0.37195,1.55195,1.1065,1.2994,0.001222,0.001222,0.001222
1332,12276.2,0.97235,0.62904,0.99301,0.73825,0.61595,0.69316,0.37131,1.55298,1.10794,1.30008,0.0012154,0.0012154,0.0012154
1333,12285.3,0.95196,0.61838,0.98967,0.73583,0.61754,0.69274,0.37119,1.55366,1.10857,1.30079,0.0012088,0.0012088,0.0012088
1334,12294.7,0.96241,0.624,0.99522,0.73599,0.61727,0.69266,0.37033,1.55471,1.11028,1.3014,0.0012022,0.0012022,0.0012022
1335,12304.1,0.96892,0.6289,0.99377,0.73663,0.61648,0.69231,0.37019,1.5558,1.11179,1.30187,0.0011956,0.0011956,0.0011956
1336,12313.3,0.96309,0.62415,0.99337,0.7342,0.61782,0.69194,0.3701,1.5566,1.11259,1.30205,0.001189,0.001189,0.001189
1337,12322.5,0.96158,0.62447,0.9958,0.74021,0.61237,0.69075,0.36912,1.55726,1.11581,1.30252,0.0011824,0.0011824,0.0011824
1338,12331.7,0.97098,0.63229,0.9981,0.74042,0.61373,0.6909,0.36888,1.5581,1.1163,1.30302,0.0011758,0.0011758,0.0011758
1339,12340.8,0.96886,0.62992,0.99664,0.73582,0.61324,0.68951,0.36847,1.55914,1.11886,1.30413,0.0011692,0.0011692,0.0011692
1340,12350,0.969,0.63075,0.99536,0.74035,0.61126,0.68985,0.36819,1.55936,1.12053,1.30422,0.0011626,0.0011626,0.0011626
1341,12359.3,0.96656,0.62705,0.99675,0.73991,0.6107,0.68926,0.36803,1.55967,1.12208,1.30423,0.001156,0.001156,0.001156
1342,12368.5,0.9534,0.61913,0.99107,0.73875,0.60947,0.68813,0.36742,1.5601,1.12285,1.30456,0.0011494,0.0011494,0.0011494
1343,12377.6,0.95421,0.62131,0.99253,0.73855,0.60777,0.68706,0.36614,1.56137,1.12619,1.30532,0.0011428,0.0011428,0.0011428
1344,12386.8,0.96165,0.62294,0.99574,0.74128,0.606,0.68782,0.36624,1.5614,1.126,1.30549,0.0011362,0.0011362,0.0011362
1345,12396,0.96241,0.62261,0.99341,0.74235,0.60506,0.68697,0.36589,1.56208,1.12805,1.30591,0.0011296,0.0011296,0.0011296
1346,12405.2,0.97363,0.63434,0.9997,0.7432,0.60528,0.68681,0.3658,1.56255,1.12776,1.30591,0.001123,0.001123,0.001123
1347,12414.4,0.95208,0.61652,0.99008,0.74295,0.60586,0.68677,0.36559,1.56337,1.1311,1.30664,0.0011164,0.0011164,0.0011164
1348,12423.6,0.95399,0.6226,0.99098,0.7413,0.60575,0.68576,0.36495,1.56382,1.13138,1.30688,0.0011098,0.0011098,0.0011098
1349,12432.8,0.97625,0.63209,1.00056,0.74131,0.60506,0.68516,0.36426,1.5656,1.13423,1.30828,0.0011032,0.0011032,0.0011032
1350,12441.9,0.96703,0.62738,0.99224,0.74082,0.60558,0.68457,0.36371,1.56648,1.13635,1.30882,0.0010966,0.0010966,0.0010966
1351,12451.3,0.94628,0.61855,0.99098,0.74057,0.60421,0.68371,0.36332,1.56704,1.13868,1.30944,0.00109,0.00109,0.00109
1352,12460.4,0.96701,0.62881,0.99625,0.7406,0.6033,0.6833,0.36298,1.5673,1.14007,1.30978,0.0010834,0.0010834,0.0010834
1353,12469.6,0.96326,0.62826,0.99555,0.73984,0.60448,0.68348,0.36306,1.56762,1.13971,1.3097,0.0010768,0.0010768,0.0010768
1354,12478.7,0.96663,0.62442,0.99203,0.73859,0.60441,0.68195,0.36304,1.56795,1.1406,1.3101,0.0010702,0.0010702,0.0010702
1355,12487.9,0.96535,0.62306,0.99068,0.7393,0.60497,0.68174,0.3627,1.56852,1.14102,1.31041,0.0010636,0.0010636,0.0010636
1356,12497.2,0.95075,0.61977,0.9925,0.73859,0.60483,0.68178,0.36244,1.56928,1.14181,1.31059,0.001057,0.001057,0.001057
1357,12506.3,0.96899,0.62854,0.99211,0.73682,0.6044,0.6811,0.36262,1.56971,1.14176,1.31055,0.0010504,0.0010504,0.0010504
1358,12515.5,0.96723,0.62599,0.99591,0.73654,0.60393,0.68103,0.36221,1.56977,1.14147,1.3106,0.0010438,0.0010438,0.0010438
1359,12524.7,0.95839,0.62483,0.99077,0.73682,0.60385,0.68024,0.3619,1.57027,1.14412,1.31157,0.0010372,0.0010372,0.0010372
1360,12533.9,0.95784,0.62226,0.99065,0.73794,0.60241,0.68041,0.36153,1.57041,1.14451,1.31177,0.0010306,0.0010306,0.0010306
1361,12543.1,0.96187,0.62826,0.99435,0.73694,0.6026,0.67921,0.361,1.57114,1.14593,1.31228,0.001024,0.001024,0.001024
1362,12552.3,0.95352,0.62313,0.99074,0.73772,0.60218,0.67873,0.36119,1.57158,1.14635,1.31264,0.0010174,0.0010174,0.0010174
1363,12561.4,0.95773,0.62188,0.99151,0.7354,0.60523,0.67981,0.36132,1.57191,1.14758,1.31298,0.0010108,0.0010108,0.0010108
1364,12570.6,0.95405,0.61786,0.99104,0.73725,0.60322,0.67898,0.36091,1.57237,1.14839,1.31328,0.0010042,0.0010042,0.0010042
1365,12579.8,0.95529,0.61749,0.99311,0.73722,0.6015,0.67803,0.35972,1.57456,1.15331,1.31449,0.0009976,0.0009976,0.0009976
1366,12589.1,0.95988,0.62542,0.99101,0.73448,0.60228,0.6774,0.35954,1.57494,1.15485,1.31472,0.000991,0.000991,0.000991
1367,12598.3,0.9548,0.62038,0.98859,0.73188,0.60235,0.67686,0.35873,1.57585,1.1564,1.3147,0.0009844,0.0009844,0.0009844
1368,12607.4,0.94635,0.61772,0.9902,0.7327,0.60188,0.67613,0.35844,1.57655,1.15815,1.31524,0.0009778,0.0009778,0.0009778
1369,12616.6,0.9488,0.61722,0.98732,0.72597,0.60445,0.67641,0.35847,1.57767,1.16006,1.31591,0.0009712,0.0009712,0.0009712
1370,12625.7,0.94805,0.61711,0.98651,0.72663,0.60395,0.67581,0.35783,1.57803,1.1608,1.31625,0.0009646,0.0009646,0.0009646
1371,12635,0.96477,0.62459,0.99209,0.72374,0.6042,0.67416,0.35724,1.57883,1.16378,1.31696,0.000958,0.000958,0.000958
1372,12644.1,0.96053,0.62416,0.99581,0.72266,0.60369,0.67375,0.3571,1.57985,1.165,1.31755,0.0009514,0.0009514,0.0009514
1373,12653.3,0.9586,0.62274,0.99295,0.72171,0.60327,0.67361,0.35691,1.58006,1.16541,1.31738,0.0009448,0.0009448,0.0009448
1374,12662.5,0.93852,0.61456,0.98741,0.72084,0.60378,0.67291,0.35648,1.58126,1.16752,1.31796,0.0009382,0.0009382,0.0009382
1375,12671.6,0.94456,0.61874,0.99257,0.72191,0.6037,0.67306,0.35631,1.5817,1.1687,1.31824,0.0009316,0.0009316,0.0009316
1376,12680.9,0.94959,0.61832,0.98582,0.72349,0.60304,0.67292,0.356,1.58262,1.17073,1.31875,0.000925,0.000925,0.000925
1377,12690.1,0.95594,0.61869,0.99103,0.72682,0.59941,0.67144,0.35502,1.58423,1.17653,1.31978,0.0009184,0.0009184,0.0009184
1378,12699.3,0.96069,0.62152,0.99027,0.72342,0.59846,0.66891,0.35447,1.58529,1.1791,1.32061,0.0009118,0.0009118,0.0009118
1379,12708.4,0.954,0.62023,0.98982,0.72602,0.59627,0.66874,0.35426,1.58638,1.18165,1.32114,0.0009052,0.0009052,0.0009052
1380,12717.6,0.95693,0.62162,0.99108,0.72254,0.59866,0.66842,0.35374,1.58745,1.18272,1.32149,0.0008986,0.0008986,0.0008986
1381,12726.9,0.94836,0.61453,0.98439,0.72065,0.59703,0.66716,0.35381,1.588,1.18509,1.32194,0.000892,0.000892,0.000892
1382,12736,0.96312,0.62421,0.98948,0.72455,0.59462,0.6667,0.35338,1.58833,1.18507,1.32224,0.0008854,0.0008854,0.0008854
1383,12745.2,0.9487,0.61753,0.99151,0.72424,0.59458,0.66703,0.35302,1.58865,1.18517,1.32248,0.0008788,0.0008788,0.0008788
1384,12754.3,0.95734,0.61923,0.99421,0.72299,0.59395,0.66681,0.35271,1.5881,1.18494,1.32256,0.0008722,0.0008722,0.0008722
1385,12763.5,0.96104,0.62095,0.98794,0.72237,0.59469,0.66749,0.35316,1.58784,1.18455,1.32244,0.0008656,0.0008656,0.0008656
1386,12772.7,0.95623,0.62197,0.99263,0.72274,0.59331,0.66722,0.35214,1.5886,1.1855,1.32292,0.000859,0.000859,0.000859
1387,12781.8,0.96185,0.62564,0.99415,0.72459,0.58996,0.66665,0.35183,1.58967,1.18926,1.32348,0.0008524,0.0008524,0.0008524
1388,12791,0.95017,0.61814,0.98749,0.72411,0.58932,0.66573,0.35123,1.59117,1.19228,1.32436,0.0008458,0.0008458,0.0008458
1389,12800.2,0.96088,0.62867,0.996,0.72427,0.58909,0.66662,0.35207,1.59087,1.19013,1.32435,0.0008392,0.0008392,0.0008392
1390,12809.3,0.95987,0.62367,0.99265,0.72471,0.58903,0.66641,0.35141,1.59239,1.19179,1.32513,0.0008326,0.0008326,0.0008326
1391,12818.5,0.96294,0.62801,0.99688,0.72383,0.58978,0.66418,0.35065,1.59286,1.19326,1.32543,0.000826,0.000826,0.000826
1392,12827.7,0.95696,0.61981,0.99326,0.72217,0.59011,0.66393,0.3507,1.59271,1.19423,1.32542,0.0008194,0.0008194,0.0008194
1393,12836.8,0.9625,0.62367,0.9922,0.72085,0.58882,0.66238,0.3495,1.59508,1.19948,1.32623,0.0008128,0.0008128,0.0008128
1394,12845.9,0.95477,0.61959,0.99001,0.72266,0.58896,0.66203,0.34934,1.59579,1.20072,1.32721,0.0008062,0.0008062,0.0008062
1395,12855.1,0.95928,0.62266,0.98987,0.72021,0.58956,0.66108,0.34866,1.59804,1.20374,1.32821,0.0007996,0.0007996,0.0007996
1396,12864.4,0.94952,0.61787,0.98884,0.71671,0.58989,0.66032,0.34803,1.59874,1.20552,1.32907,0.000793,0.000793,0.000793
1397,12873.6,0.95356,0.61904,0.98988,0.71702,0.58806,0.65848,0.34703,1.59956,1.20962,1.32896,0.0007864,0.0007864,0.0007864
1398,12882.8,0.95931,0.62355,0.99202,0.72113,0.58477,0.65736,0.34659,1.60003,1.21147,1.32974,0.0007798,0.0007798,0.0007798
1399,12891.9,0.94674,0.61731,0.98922,0.71955,0.58542,0.65751,0.34643,1.60069,1.21247,1.33016,0.0007732,0.0007732,0.0007732
1400,12901,0.9323,0.61063,0.98398,0.72269,0.58359,0.65694,0.346,1.60141,1.21415,1.33057,0.0007666,0.0007666,0.0007666
1401,12910.2,0.95535,0.61818,0.98626,0.71936,0.58337,0.65576,0.34532,1.60306,1.22021,1.33201,0.00076,0.00076,0.00076
1402,12919.4,0.95225,0.61878,0.98949,0.72141,0.58189,0.65465,0.34464,1.60403,1.22236,1.33261,0.0007534,0.0007534,0.0007534
1403,12928.6,0.95172,0.62025,0.99098,0.71821,0.57985,0.65393,0.34455,1.60537,1.22651,1.33366,0.0007468,0.0007468,0.0007468
1404,12937.7,0.93904,0.60983,0.98499,0.71582,0.58079,0.65329,0.34377,1.60589,1.22807,1.33417,0.0007402,0.0007402,0.0007402
1405,12946.9,0.95479,0.62067,0.99201,0.72099,0.57909,0.6539,0.3437,1.60622,1.22908,1.33436,0.0007336,0.0007336,0.0007336
1406,12956.2,0.95114,0.61852,0.98857,0.71942,0.57844,0.65374,0.34338,1.60733,1.22964,1.33486,0.000727,0.000727,0.000727
1407,12965.3,0.94007,0.61012,0.98735,0.71564,0.58028,0.65348,0.34327,1.6077,1.23009,1.33517,0.0007204,0.0007204,0.0007204
1408,12974.5,0.95734,0.62573,0.9933,0.71669,0.57806,0.6527,0.34231,1.60914,1.23212,1.33637,0.0007138,0.0007138,0.0007138
1409,12983.6,0.95512,0.62025,0.98845,0.71602,0.57744,0.6524,0.34223,1.60982,1.23354,1.33673,0.0007072,0.0007072,0.0007072
1410,12992.8,0.95066,0.62149,0.98976,0.71536,0.57777,0.65156,0.34181,1.61049,1.23513,1.33687,0.0007006,0.0007006,0.0007006
1411,13002,0.9503,0.61629,0.99042,0.71478,0.57673,0.65064,0.34132,1.61156,1.23842,1.33745,0.000694,0.000694,0.000694
1412,13011.2,0.94756,0.6129,0.98973,0.71346,0.57492,0.64923,0.34088,1.61285,1.24179,1.33858,0.0006874,0.0006874,0.0006874
1413,13020.4,0.95712,0.61995,0.99096,0.7073,0.57573,0.64809,0.34013,1.61472,1.24831,1.33981,0.0006808,0.0006808,0.0006808
1414,13029.6,0.93733,0.6109,0.98407,0.70422,0.57664,0.64607,0.3389,1.61703,1.25283,1.34126,0.0006742,0.0006742,0.0006742
1415,13038.7,0.94516,0.61577,0.98707,0.71056,0.5714,0.64566,0.33854,1.61896,1.25706,1.34273,0.0006676,0.0006676,0.0006676
1416,13047.9,0.94076,0.61201,0.98419,0.7022,0.57812,0.64625,0.33796,1.62024,1.25859,1.34376,0.000661,0.000661,0.000661
1417,13057.2,0.95623,0.6209,0.98885,0.70211,0.57801,0.64596,0.33791,1.62057,1.25786,1.34392,0.0006544,0.0006544,0.0006544
1418,13066.3,0.9608,0.62046,0.99158,0.70469,0.57577,0.64522,0.33726,1.62122,1.26018,1.34442,0.0006478,0.0006478,0.0006478
1419,13075.5,0.94671,0.61782,0.98887,0.7049,0.5743,0.64448,0.33656,1.623,1.26523,1.34543,0.0006412,0.0006412,0.0006412
1420,13084.7,0.94593,0.61476,0.98689,0.70432,0.57398,0.64404,0.33641,1.62315,1.26585,1.3457,0.0006346,0.0006346,0.0006346
1421,13093.9,0.93774,0.60834,0.98479,0.70381,0.57313,0.64385,0.33557,1.624,1.26822,1.34611,0.000628,0.000628,0.000628
1422,13103.2,0.95592,0.62443,0.99084,0.70773,0.57138,0.64402,0.33534,1.62539,1.27121,1.34699,0.0006214,0.0006214,0.0006214
1423,13112.3,0.9551,0.61591,0.98567,0.70502,0.57192,0.64192,0.33455,1.62719,1.27635,1.34829,0.0006148,0.0006148,0.0006148
1424,13121.5,0.95163,0.61979,0.98896,0.70248,0.57268,0.64131,0.33402,1.62815,1.27918,1.34921,0.0006082,0.0006082,0.0006082
1425,13130.7,0.94684,0.61785,0.98703,0.70026,0.57021,0.64022,0.33327,1.63027,1.28406,1.35032,0.0006016,0.0006016,0.0006016
1426,13139.8,0.94914,0.61647,0.98932,0.69933,0.56927,0.63902,0.333,1.63128,1.28547,1.35078,0.000595,0.000595,0.000595
1427,13149,0.9529,0.62188,0.9907,0.69758,0.56986,0.63849,0.33279,1.632,1.28671,1.35172,0.0005884,0.0005884,0.0005884
1428,13158.2,0.93971,0.6104,0.98603,0.69925,0.56952,0.6378,0.33217,1.63353,1.28978,1.35262,0.0005818,0.0005818,0.0005818
1429,13167.4,0.94859,0.61349,0.98711,0.69686,0.56817,0.63535,0.33054,1.63624,1.29779,1.35475,0.0005752,0.0005752,0.0005752
1430,13176.5,0.96777,0.6263,0.99224,0.69565,0.56832,0.63438,0.32964,1.63744,1.30072,1.35568,0.0005686,0.0005686,0.0005686
1431,13185.7,0.93999,0.61015,0.98404,0.69609,0.56745,0.63362,0.32914,1.6394,1.30628,1.3568,0.000562,0.000562,0.000562
1432,13195,0.94515,0.61489,0.98932,0.69342,0.56726,0.63184,0.32799,1.64112,1.31002,1.35801,0.0005554,0.0005554,0.0005554
1433,13204.1,0.94354,0.60873,0.98195,0.69134,0.56536,0.63132,0.32742,1.64304,1.31417,1.35916,0.0005488,0.0005488,0.0005488
1434,13213.3,0.95124,0.61396,0.98602,0.69133,0.56487,0.63114,0.3272,1.64491,1.31586,1.36083,0.0005422,0.0005422,0.0005422
1435,13222.5,0.94846,0.61689,0.99015,0.68893,0.56498,0.63005,0.32668,1.64561,1.31831,1.36148,0.0005356,0.0005356,0.0005356
1436,13231.6,0.94762,0.61714,0.98545,0.68822,0.56589,0.62938,0.32576,1.64677,1.32131,1.36207,0.000529,0.000529,0.000529
1437,13240.9,0.94839,0.61509,0.98835,0.68604,0.56671,0.62885,0.32585,1.64787,1.32497,1.36288,0.0005224,0.0005224,0.0005224
1438,13250.1,0.94615,0.61532,0.98726,0.68326,0.56597,0.62863,0.32536,1.6486,1.32582,1.36357,0.0005158,0.0005158,0.0005158
1439,13259.3,0.9443,0.61551,0.99164,0.68461,0.56596,0.62837,0.32526,1.64958,1.32688,1.36409,0.0005092,0.0005092,0.0005092
1440,13268.4,0.94798,0.61514,0.98458,0.68218,0.56566,0.62737,0.32438,1.65068,1.32799,1.36519,0.0005026,0.0005026,0.0005026
1441,13277.6,0.94817,0.61541,0.98521,0.68132,0.56439,0.62664,0.32373,1.65191,1.33142,1.36629,0.000496,0.000496,0.000496
1442,13286.8,0.94826,0.61582,0.98668,0.685,0.56287,0.62621,0.32353,1.65269,1.33236,1.36704,0.0004894,0.0004894,0.0004894
1443,13296,0.95968,0.61813,0.99018,0.6836,0.56274,0.62535,0.32284,1.65426,1.33482,1.36796,0.0004828,0.0004828,0.0004828
1444,13305.2,0.94932,0.6151,0.99173,0.68101,0.56326,0.6251,0.32224,1.65518,1.33734,1.36884,0.0004762,0.0004762,0.0004762
1445,13314.4,0.94968,0.61946,0.98758,0.67817,0.56339,0.6249,0.32247,1.65464,1.33749,1.36909,0.0004696,0.0004696,0.0004696
1446,13323.5,0.95962,0.61932,0.99023,0.67812,0.56311,0.62393,0.32191,1.65567,1.3401,1.36991,0.000463,0.000463,0.000463
1447,13332.8,0.95204,0.62175,0.98994,0.67688,0.56353,0.62304,0.32117,1.65657,1.34237,1.37053,0.0004564,0.0004564,0.0004564
1448,13342,0.94299,0.6143,0.98787,0.67778,0.564,0.62299,0.32119,1.65644,1.34295,1.37072,0.0004498,0.0004498,0.0004498
1449,13351.2,0.95187,0.61759,0.99261,0.67957,0.56206,0.62284,0.32097,1.65682,1.34441,1.37085,0.0004432,0.0004432,0.0004432
1450,13360.4,0.93785,0.61113,0.98508,0.67905,0.56264,0.62271,0.3209,1.65651,1.34394,1.37058,0.0004366,0.0004366,0.0004366
1451,13369.6,0.93792,0.60633,0.98355,0.6833,0.55945,0.62212,0.32061,1.65666,1.34329,1.3702,0.00043,0.00043,0.00043
1452,13378.8,0.95155,0.61612,0.98904,0.68395,0.56006,0.62193,0.32047,1.65752,1.34582,1.37098,0.0004234,0.0004234,0.0004234
1453,13388,0.942,0.61307,0.98675,0.68234,0.56136,0.62209,0.32029,1.65741,1.34561,1.37072,0.0004168,0.0004168,0.0004168
1454,13397.1,0.947,0.61485,0.987,0.68401,0.55921,0.62102,0.32019,1.65688,1.34513,1.37052,0.0004102,0.0004102,0.0004102
1455,13406.3,0.9438,0.61207,0.98707,0.68415,0.55929,0.62209,0.32018,1.65696,1.34646,1.37034,0.0004036,0.0004036,0.0004036
1456,13415.5,0.93952,0.61384,0.98779,0.68329,0.55794,0.62042,0.32011,1.65742,1.3474,1.37105,0.000397,0.000397,0.000397
1457,13424.8,0.94533,0.61503,0.98501,0.68255,0.55843,0.62081,0.3194,1.65825,1.35089,1.37176,0.0003904,0.0003904,0.0003904
1458,13433.9,0.93036,0.60476,0.97843,0.68924,0.55267,0.62001,0.31906,1.65919,1.35199,1.37271,0.0003838,0.0003838,0.0003838
1459,13443.1,0.94953,0.61333,0.98946,0.68965,0.55366,0.61978,0.31907,1.65968,1.35338,1.37278,0.0003772,0.0003772,0.0003772
1460,13452.2,0.92912,0.60645,0.98336,0.68806,0.55218,0.61934,0.31848,1.66039,1.35538,1.37361,0.0003706,0.0003706,0.0003706
1461,13461.4,0.9554,0.61539,0.98957,0.68854,0.55384,0.62044,0.31822,1.66059,1.35315,1.37354,0.000364,0.000364,0.000364
1462,13470.7,0.93513,0.60802,0.98521,0.68389,0.55505,0.61964,0.31782,1.66101,1.35513,1.37377,0.0003574,0.0003574,0.0003574
1463,13479.9,0.94742,0.61894,0.98941,0.68748,0.55372,0.62041,0.31869,1.66014,1.35479,1.37359,0.0003508,0.0003508,0.0003508
1464,13489,0.94665,0.61433,0.98516,0.68506,0.5543,0.61966,0.31806,1.66055,1.35563,1.37417,0.0003442,0.0003442,0.0003442
1465,13498.2,0.93748,0.60904,0.98391,0.68339,0.55325,0.61843,0.31782,1.66116,1.35718,1.3748,0.0003376,0.0003376,0.0003376
1466,13507.4,0.94195,0.61531,0.98405,0.68091,0.55365,0.61851,0.31764,1.66196,1.36065,1.37603,0.000331,0.000331,0.000331
1467,13516.6,0.94724,0.61479,0.98416,0.67937,0.55391,0.61637,0.31666,1.6635,1.36498,1.37688,0.0003244,0.0003244,0.0003244
1468,13525.8,0.92892,0.60144,0.98316,0.68281,0.55265,0.61584,0.31629,1.66446,1.36725,1.37761,0.0003178,0.0003178,0.0003178
1469,13535.1,0.94115,0.61259,0.98489,0.68329,0.5526,0.61471,0.31521,1.66601,1.3714,1.37867,0.0003112,0.0003112,0.0003112
1470,13544.2,0.93552,0.61096,0.98712,0.67766,0.55329,0.61406,0.31462,1.66735,1.37338,1.37981,0.0003046,0.0003046,0.0003046
1471,13553.4,0.94649,0.61258,0.98603,0.68089,0.55236,0.61279,0.31394,1.66807,1.3771,1.3805,0.000298,0.000298,0.000298
1472,13562.6,0.9519,0.61917,0.99246,0.67986,0.55193,0.6122,0.3136,1.66929,1.37948,1.38152,0.0002914,0.0002914,0.0002914
1473,13571.8,0.93912,0.61111,0.98444,0.67912,0.55209,0.61218,0.31349,1.66975,1.3786,1.38131,0.0002848,0.0002848,0.0002848
1474,13581,0.94171,0.61274,0.98854,0.67678,0.55213,0.6115,0.31303,1.67131,1.38141,1.38283,0.0002782,0.0002782,0.0002782
1475,13590.2,0.94067,0.60891,0.98701,0.67229,0.55299,0.61083,0.31244,1.67244,1.3846,1.38388,0.0002716,0.0002716,0.0002716
1476,13599.4,0.94693,0.61929,0.98914,0.66704,0.55323,0.61056,0.31199,1.67356,1.38602,1.38478,0.000265,0.000265,0.000265
1477,13608.6,0.93331,0.60851,0.98451,0.67285,0.55069,0.61016,0.31185,1.67358,1.38538,1.38449,0.0002584,0.0002584,0.0002584
1478,13617.8,0.93875,0.61367,0.98988,0.66954,0.55153,0.60965,0.31134,1.67509,1.38775,1.38578,0.0002518,0.0002518,0.0002518
1479,13627,0.93523,0.60889,0.98565,0.66633,0.55175,0.60903,0.31161,1.6748,1.38732,1.38555,0.0002452,0.0002452,0.0002452
1480,13636.1,0.95573,0.61994,0.98653,0.67123,0.55087,0.60929,0.31139,1.6753,1.38867,1.38623,0.0002386,0.0002386,0.0002386
1481,13645.2,0.95992,0.62431,0.9912,0.671,0.55084,0.60866,0.31068,1.67643,1.3922,1.38727,0.000232,0.000232,0.000232
1482,13654.5,0.94154,0.60957,0.98485,0.66615,0.55015,0.60728,0.31097,1.67714,1.39546,1.38798,0.0002254,0.0002254,0.0002254
1483,13663.7,0.94883,0.6173,0.99126,0.66779,0.54959,0.60654,0.31033,1.67771,1.39791,1.38839,0.0002188,0.0002188,0.0002188
1484,13672.9,0.93112,0.60845,0.9843,0.66295,0.5498,0.60578,0.30962,1.67929,1.40065,1.38955,0.0002122,0.0002122,0.0002122
1485,13682,0.94484,0.61398,0.98353,0.66674,0.54644,0.6048,0.30925,1.67987,1.40364,1.39013,0.0002056,0.0002056,0.0002056
1486,13691.2,0.94545,0.61045,0.98394,0.66934,0.54486,0.60381,0.30898,1.68057,1.40511,1.39069,0.000199,0.000199,0.000199
1487,13700.4,0.93622,0.61255,0.98612,0.66789,0.54525,0.60311,0.3083,1.68214,1.41054,1.39113,0.0001924,0.0001924,0.0001924
1488,13709.6,0.93787,0.61267,0.98906,0.66858,0.54246,0.60231,0.30806,1.68283,1.41308,1.39173,0.0001858,0.0001858,0.0001858
1489,13718.8,0.94785,0.6194,0.98898,0.66917,0.54163,0.60184,0.30771,1.68356,1.41438,1.39207,0.0001792,0.0001792,0.0001792
1490,13727.9,0.93265,0.60814,0.98496,0.67491,0.53602,0.59987,0.30673,1.68469,1.41742,1.39275,0.0001726,0.0001726,0.0001726
1491,13737.1,0.91389,0.59163,0.98156,0.67118,0.53713,0.59914,0.30628,1.68576,1.42074,1.39395,0.000166,0.000166,0.000166
1492,13744.7,0.88378,0.56949,0.96689,0.66947,0.53797,0.59915,0.30604,1.68639,1.42189,1.39452,0.0001594,0.0001594,0.0001594
1493,13752.3,0.86788,0.56139,0.96803,0.66274,0.53919,0.5982,0.3057,1.6873,1.42388,1.39516,0.0001528,0.0001528,0.0001528
1494,13759.9,0.86853,0.56096,0.96398,0.66558,0.53996,0.5988,0.3055,1.68745,1.42547,1.39544,0.0001462,0.0001462,0.0001462
1495,13767.5,0.8596,0.55346,0.96015,0.66434,0.54073,0.59824,0.3055,1.688,1.42513,1.39565,0.0001396,0.0001396,0.0001396
1496,13775.2,0.86536,0.55838,0.9639,0.66424,0.53938,0.59752,0.30482,1.68847,1.4289,1.39636,0.000133,0.000133,0.000133
1497,13782.9,0.85661,0.55346,0.96055,0.66356,0.54017,0.59687,0.30446,1.68942,1.43257,1.39699,0.0001264,0.0001264,0.0001264
